7/16/18 17:16,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/16/18 17:01,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 16:48,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 16:47,"b'RT @NWPlatforms: In light of England\xe2\x80\x99s recent successes, we are running a competition for your chance to win a \xc2\xa330 high street voucher! Sim\xe2\x80\xa6'",
7/16/18 16:33,b'IS IT ACTUALLY COMING HOME?! #ENG #ItsComingHome #ThreeLions https://t.co/BCFGQw3TQB',
7/16/18 16:15,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 15:59,b'RT @Pierre_Fernando: Someone needs to start a petition to make this permanent!!!! #GarethSouthgate #SouthgateStation #ThreeLions #ItsComing\xe2\x80\xa6',
7/16/18 15:57,b'RT @TowerOfLondon: Hoping for a roaring success tonight! From the #ThreeLions at the Tower of London \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81 #ENGCRO #EnglandvsCroatia #WorldCu\xe2\x80\xa6',
7/16/18 15:17,b'RT @Pierre_Fernando: Someone needs to start a petition to make this permanent!!!! #GarethSouthgate #SouthgateStation #ThreeLions #ItsComing\xe2\x80\xa6',
7/16/18 15:15,b'RT @MigrationUK: Proud to be cheering on #ThreeLions tonight! 6 of @England\xe2\x80\x99s starting line-up 1st- or 2nd-generation immigrants. Without t\xe2\x80\xa6',
7/16/18 14:58,"b'RT @NWPlatforms: In light of England\xe2\x80\x99s recent successes, we are running a competition for your chance to win a \xc2\xa330 high street voucher! Sim\xe2\x80\xa6'",
7/16/18 14:44,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 14:40,b'RT @TheO2: .@jtimberlake to the rescue. The @England v Croatia match will be shown live in the arena tomorrow before he takes to the stage\xe2\x80\xa6',
7/16/18 14:39,b'RT @BradleyJames: We\xe2\x80\x99ve been waiting longer than you think...\n@Baddiel @FrankOnTheRadio @GaryLineker @HKane \n#ThreeLions #WorldCup #Merlin\xe2\x80\xa6',
7/16/18 14:13,"b""@stevedixon66 @talkSPORT Souness is just a sour sweaty, who's country have forgotten what it's like to play in a Wo\xe2\x80\xa6 https://t.co/ypKyUFx8dA""",
7/16/18 14:08,b'looking forward to @BBCSPOTY montage on England\xe2\x80\x99s World Cup... think they should bring back #WalkAway by #Cast circ\xe2\x80\xa6 https://t.co/XUEwAmpEFR',
7/16/18 14:04,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 13:19,b'RT @GeorgeFreemanMP: \xf0\x9f\x98\x82Brilliant. #threelions #threecorgis  #itscominghome https://t.co/foiK8HJxE8',
7/16/18 13:19,b'Someone needs to start a petition to make this permanent!!!! #GarethSouthgate #SouthgateStation #ThreeLions\xe2\x80\xa6 https://t.co/3mf3YBFBX2',
7/16/18 13:08,"b'RT @QueenWillRock: ""Tear It Up!"" Good Luck England!\n#itscominghome #englandvcroatia #threelions https://t.co/ivuqWmnC3F'",
7/16/18 12:48,b'Commiserations\xe2\x80\xa6Forest Hall Trophies &amp; E R Engraving\xe2\x80\xa6\xf0\x9f\x87\xad\xf0\x9f\x87\xb7 CROATIA is out! Hope you still enjoy the rest of the World C\xe2\x80\xa6 https://t.co/gnI6OWvTrf',
7/16/18 12:42,b'RT @BradleyJames: We\xe2\x80\x99ve been waiting longer than you think...\n@Baddiel @FrankOnTheRadio @GaryLineker @HKane \n#ThreeLions #WorldCup #Merlin\xe2\x80\xa6',
7/16/18 12:36,"b'RT @GlobalTravelMgt: #GoTravelMonday \n\nThe #ThreeLions gave everything they had, but came up short. But they have another chance to bring h\xe2\x80\xa6'",
7/16/18 12:21,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 11:57,"b'On the whole, it was a great adventure and a great tournament. Loved the World Cup! #Football #Friends\xe2\x80\xa6 https://t.co/h6l1fUvhhg'",
7/16/18 11:51,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 11:31,b'RT @RoyalAirForce: The #RAF100 preparations have been going well @RAFHalton \xf0\x9f\x94\x8a sound on to hear them singing a message to our @England team!\xe2\x80\xa6',
7/16/18 11:30,b'RT @meSonalee: Come on #threelions \n\n#ThreeLionsOnAShirt #officialjersey #ItsComingHome #england https://t.co/eXvp3Hny4i',
7/16/18 11:27,b'RT @DrinkBaotic: .@England #giveaway \n\xe2\x9a\xbd\xe2\x9e\xa1\xf0\x9f\x8f\xa0 - \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\nRT &amp; Follow: Your chance to \n#WIN A #worldcup Football + crate of delicious Baotic Baobab d\xe2\x80\xa6',
7/16/18 11:13,"b'@MatchFitShirts Would be amazing to win this, it was such a great #WorldCup so proud of Gareth and the boys. Bring\xe2\x80\xa6 https://t.co/yj9g7D2vFc'",
7/16/18 11:11,"b'RT @almatroodias: The brain is like a muscle. When it is in use, we feel very good. Understanding is joyous.\n\n-#CarlSagan\n\n#CROENG #ENGCRO\xe2\x80\xa6'",
7/16/18 10:58,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 10:57,b'RT @databowl: Artificial Intelligence Shows THIS Is Surprising Reason England Were Never Going To Beat Croatia\n\nhttps://t.co/kdghclyMqC\n\n#T\xe2\x80\xa6',
7/16/18 10:37,b'RT @allontheboard: We are pleased to announce @TfL listened to @allontheboard and you great people. #GarethSouthgate station. Next stop Whi\xe2\x80\xa6',
7/16/18 10:33,b'Bye \xf0\x9f\x91\x8b &amp; thank you Russia for being amazing &amp; the #ThreeLions for making this #WorldCup the experience of my life.\xe2\x80\xa6 https://t.co/W8hXREsT2B',
7/16/18 10:29,b'RT @AKAHNDESIGN: The #Itscominghome edition by @ProjectKahn is here\nhttps://t.co/mXHMVNr7WJ\n#Westillbelieve #Engcro #EnglandvCroatia #Three\xe2\x80\xa6',
7/16/18 10:26,"b""RT @GromitUnleashed: From our lions to yours... Retweet if it's coming home! \n#itscominghome #threelions #roarofthecrowd https://t.co/5cVEy\xe2\x80\xa6""",
7/16/18 10:26,b'RT @allontheboard: We are pleased to announce @TfL listened to @allontheboard and you great people. #GarethSouthgate station. Next stop Whi\xe2\x80\xa6',
7/16/18 10:20,b'RT @allontheboard: We are pleased to announce @TfL listened to @allontheboard and you great people. #GarethSouthgate station. Next stop Whi\xe2\x80\xa6',
7/16/18 10:19,b'Graeme Souness says \xe2\x80\x98Football\xe2\x80\x99s Coming Home\xe2\x80\x99 should be banned from future England tournaments\n\nRead more \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/nG2Pnjc3cx',
7/16/18 10:19,b'We are pleased to announce @TfL listened to @allontheboard and you great people. #GarethSouthgate station. Next sto\xe2\x80\xa6 https://t.co/kzdlHlmhSd',
7/16/18 10:07,b'RT @GeorgeFreemanMP: \xf0\x9f\x98\x82Brilliant. #threelions #threecorgis  #itscominghome https://t.co/foiK8HJxE8',
7/16/18 9:47,b'RT @edwardowhite: @JimWhite @talkSPORT Please have a day off and talk about something important. Three Lions is our song and our concern if\xe2\x80\xa6',
7/16/18 9:23,b'@JimWhite @talkSPORT Please have a day off and talk about something important. Three Lions is our song and our conc\xe2\x80\xa6 https://t.co/PVKihtCN68',
7/16/18 9:15,"b'RT @NWPlatforms: In light of England\xe2\x80\x99s recent successes, we are running a competition for your chance to win a \xc2\xa330 high street voucher! Sim\xe2\x80\xa6'",
7/16/18 9:09,b'RT @databowl: Artificial Intelligence Shows THIS Is Surprising Reason England Were Never Going To Beat Croatia\n\nhttps://t.co/kdghclyMqC\n\n#T\xe2\x80\xa6',
7/16/18 9:07,"b'RT @NWPlatforms: In light of England\xe2\x80\x99s recent successes, we are running a competition for your chance to win a \xc2\xa330 high street voucher! Sim\xe2\x80\xa6'",
7/16/18 8:52,b'RT @databowl: Artificial Intelligence Shows THIS Is Surprising Reason England Were Never Going To Beat Croatia\n\nhttps://t.co/kdghclyMqC\n\n#T\xe2\x80\xa6',
7/16/18 8:51,b'RT @databowl: Artificial Intelligence Shows THIS Is Surprising Reason England Were Never Going To Beat Croatia\n\nhttps://t.co/kdghclyMqC\n\n#T\xe2\x80\xa6',
7/16/18 8:49,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 8:42,b'Not sure what to do with myself now the @FIFAWorldCup is over #Itscominghome #threelions https://t.co/lTUIT3Dfxa',
7/16/18 8:36,"b'RT @NWPlatforms: In light of England\xe2\x80\x99s recent successes, we are running a competition for your chance to win a \xc2\xa330 high street voucher! Sim\xe2\x80\xa6'",
7/16/18 8:31,"b'RT @NWPlatforms: In light of England\xe2\x80\x99s recent successes, we are running a competition for your chance to win a \xc2\xa330 high street voucher! Sim\xe2\x80\xa6'",
7/16/18 8:30,b'RT @headclaire73: @flamingolanduk ..celebrating our win #ENGSWE #WorldCup #ThreeLions #ItsComingHome https://t.co/tfVo1GBeHy',
7/16/18 8:08,b'Artificial Intelligence Shows THIS Is Surprising Reason England Were Never Going To Beat Croatia\xe2\x80\xa6 https://t.co/lifqrTP1aF',
7/16/18 8:04,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 7:51,"b'RT @AlasdairMelrose: Back at #Southgate tube station, clearly the official tube station of @England\xe2\x80\x99s #ThreeLions #ItsComingHome https://t.\xe2\x80\xa6'",
7/16/18 7:30,"b'#GoTravelMonday \n\nThe #ThreeLions gave everything they had, but came up short. But they have another chance to brin\xe2\x80\xa6 https://t.co/G4vpS9sO6B'",
7/16/18 7:17,"b""RT @WonderfulWOZ: It's coming home... to Oz! \n#ThreeLions #EnglandvsSweden #ItsComingHome #WOZbpl https://t.co/QWPJN4MRIU""",
7/16/18 7:15,"b""RT @MuteUK: COMPETITION TIME! Ahead of #ENGvCRO tomorrow, we're giving away a FREE copy of the @shadowparty_ debut album + CD's from @Liars\xe2\x80\xa6""",
7/16/18 7:09,b'RT @AdamMaina_: \xe2\x80\x9cEngland are hurt. England are hurting. This is how it has felt to be an England fan for 52 years...\n\nEngland are coming ho\xe2\x80\xa6',
7/16/18 6:44,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 6:34,b'It\xe2\x80\x99s clearly on its way home .. \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x98\x81\n#ENG #ThreeLions #WorldCup #ItsComingHome #England https://t.co/lFxxfUBu7O',
7/16/18 6:33,b'RT @TheO2: Yes it is Justin. YES IT IS. #ITSCOMINGHOME #WorldCup #ThreeLions @jtimberlake @HKane @HarryMaguire93 @england https://t.co/PI12\xe2\x80\xa6',
7/16/18 6:26,"b""RT @MuteUK: COMPETITION TIME! Ahead of #ENGvCRO tomorrow, we're giving away a FREE copy of the @shadowparty_ debut album + CD's from @Liars\xe2\x80\xa6""",
7/16/18 6:14,"b'RT @mitchellbrowntv: Don\'t forget #itscominghome... Win a 43"" 4K Ultra HD TV TAG, SHARE, FOLLOW and LIKE #WIN #COMPETITION #ENGCRO #Threeli\xe2\x80\xa6'",
7/16/18 6:05,b'Quite an emotional watch. Seeing a group of players come together for 4 weeks and create such great memories. End o\xe2\x80\xa6 https://t.co/y1uqMv0vPl',
7/16/18 6:03,b'RT @chris_gillen: It\xe2\x80\x99s coming home! \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #threelions #EnglandvSweden #WorldCup18 #meme #itscominghome https://t.co/68zhGAjPmr',
7/16/18 5:56,"b'My World Cup team of the tournament:-\n\nPickford.\n\nTrippier, Stones, Maguire, Walker, Young.\n\nHenderson, Lingard, Al\xe2\x80\xa6 https://t.co/mm4kSDBgXD'",
7/16/18 5:42,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 5:03,b'RT @MigrationUK: Proud to be cheering on #ThreeLions tonight! 6 of @England\xe2\x80\x99s starting line-up 1st- or 2nd-generation immigrants. Without t\xe2\x80\xa6',
7/16/18 4:42,"b""A champion's welcome, for coming 3rd. \n\nThe England team get ferried quietly through Birmingham, because FA didn't\xe2\x80\xa6 https://t.co/mibCT1enfp""",
7/16/18 3:33,b'RT @AdamMaina_: \xe2\x80\x9cEngland are hurt. England are hurting. This is how it has felt to be an England fan for 52 years...\n\nEngland are coming ho\xe2\x80\xa6',
7/16/18 2:12,b'RT @monibhachu: #ThreeLions #ItsComingHome #ComeOnEngland #Bringiton #PositiveVibes Looking forward to #Wednesday The harder the battle the\xe2\x80\xa6',
7/16/18 1:40,"b'RT @HamiltonWestEnd: ""...I hear the drinking song they\xe2\x80\x99re singing."" #ItsComingHome\n\n#ENG #ThreeLions #WorldCup #HamiltonLDN Credit: @Christ\xe2\x80\xa6'",
7/16/18 1:09,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 0:50,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/16/18 0:09,"b'RT @NWPlatforms: In light of England\xe2\x80\x99s recent successes, we are running a competition for your chance to win a \xc2\xa330 high street voucher! Sim\xe2\x80\xa6'",
7/15/18 23:38,b'RT @GeorgeFreemanMP: \xf0\x9f\x98\x82Brilliant. #threelions #threecorgis  #itscominghome https://t.co/foiK8HJxE8',
7/15/18 22:54,b'RT @theaveragemarks: You still have time to download your #ExtremeRules @PWScorecards and play along with our PPV Prediction Show as the AM\xe2\x80\xa6',
7/15/18 22:52,b'RT @AdamMaina_: \xe2\x80\x9cEngland are hurt. England are hurting. This is how it has felt to be an England fan for 52 years...\n\nEngland are coming ho\xe2\x80\xa6',
7/15/18 22:49,"b'RT @NWPlatforms: In light of England\xe2\x80\x99s recent successes, we are running a competition for your chance to win a \xc2\xa330 high street voucher! Sim\xe2\x80\xa6'",
7/15/18 22:46,b'RT @OFOCBrexit: KANE \xe2\x9d\x8c Irish\nSTERLING \xe2\x9d\x8c Jamaican\nALLI \xe2\x9d\x8c Nigerian\nLINGARD \xe2\x9d\x8c St. Vincent and the Grenadines\nWALKER \xe2\x9d\x8c Jamaican\nYOUNG \xe2\x9d\x8c Jamaica\xe2\x80\xa6',
7/15/18 22:42,b'RT @DogsTrust: We can\xe2\x80\x99t watch \xf0\x9f\x90\xb6\xe2\x9a\xbd\xef\xb8\x8f #ENGCRO #EnglandvsCroatia #ComeOnEngland\xe2\x81\xa0 \xe2\x81\xa0 #ItsComingHome #threelions\xe2\x81\xa0 \xe2\x81\xa0 https://t.co/Enlwp4eFro',
7/15/18 22:38,"b""RT @LetterboxSweets: #competition #Win a tub of Haribo of your choice ...2 up for grabs!!Simply pick the time of the 1st goal of Wednesday'\xe2\x80\xa6""",
7/15/18 22:38,"b""RT @LetterboxSweets: #competition #Win a tub of Haribo of your choice ...2 up for grabs!!Simply pick the time of the 1st goal of Wednesday'\xe2\x80\xa6""",
7/15/18 22:37,"b""RT @LetterboxSweets: #competition #Win a tub of Haribo of your choice ...2 up for grabs!!Simply pick the time of the 1st goal of Wednesday'\xe2\x80\xa6""",
7/15/18 22:37,b'RT @DrinkBaotic: .@England #giveaway \n\xe2\x9a\xbd\xe2\x9e\xa1\xf0\x9f\x8f\xa0 - \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\nRT &amp; Follow: Your chance to \n#WIN A #worldcup Football + crate of delicious Baotic Baobab d\xe2\x80\xa6',
7/15/18 22:26,b'@Astonishcleaner Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If Engla\xe2\x80\xa6 https://t.co/f0QDyeWxNk',
7/15/18 22:22,b'RT @LondonFaiths: All faiths are behind England #ComeOnEngland\n#PrayItHome\n#ItsComingHome\n#ENGCRO\n#ThreeLions\n#WorldCup\n\n@citysikhs  @Londo\xe2\x80\xa6',
7/15/18 22:10,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/15/18 22:07,b'RT @theaveragemarks: You still have time to download your #ExtremeRules @PWScorecards and play along with our PPV Prediction Show as the AM\xe2\x80\xa6',
7/15/18 22:05,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/15/18 22:03,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/15/18 21:30,b'@HNS_CFF huge congratulations to all. You guys were never underestimated. You just don\xe2\x80\x99t realise the importance or\xe2\x80\xa6 https://t.co/28IUQl4v6g',
7/15/18 21:25,b'RT @GeorgeFreemanMP: \xf0\x9f\x98\x82Brilliant. #threelions #threecorgis  #itscominghome https://t.co/foiK8HJxE8',
7/15/18 21:23,"b'RT @mitchellbrowntv: Don\'t forget #itscominghome... Win a 43"" 4K Ultra HD TV TAG, SHARE, FOLLOW and LIKE #WIN #COMPETITION #ENGCRO #Threeli\xe2\x80\xa6'",
7/15/18 21:23,b'RT @GeorgeFreemanMP: \xf0\x9f\x98\x82Brilliant. #threelions #threecorgis  #itscominghome https://t.co/foiK8HJxE8',
7/15/18 21:22,"b'RT @HamiltonWestEnd: ""...I hear the drinking song they\xe2\x80\x99re singing."" #ItsComingHome\n\n#ENG #ThreeLions #WorldCup #HamiltonLDN Credit: @Christ\xe2\x80\xa6'",
7/15/18 21:05,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/15/18 21:04,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/15/18 20:55,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/15/18 20:54,b'@england #ThreeLions arrived in Birmingham today yet I am here faraway in Geneva \xf0\x9f\x98\xad\xf0\x9f\x92\x94 #ItsComingHome https://t.co/M6Mg0TK7Rr',
7/15/18 20:50,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/15/18 20:49,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/15/18 20:47,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/15/18 20:32,"b'RT @mitchellbrowntv: Don\'t forget #itscominghome... Win a 43"" 4K Ultra HD TV TAG, SHARE, FOLLOW and LIKE #WIN #COMPETITION #ENGCRO #Threeli\xe2\x80\xa6'",
7/15/18 20:24,"b'@UKLabour support @England bid to host 2030 #WorldCup. I hope @Conservatives, @LibDems, @UKIP &amp; @TheGreenParty also\xe2\x80\xa6 https://t.co/br0KGeiv5Q'",
7/15/18 20:12,"b'RT @AbdiwaliUK: Announcement: It\xe2\x80\x99s coming home, it\xe2\x80\x99s still on the Eurostar and has currently just arrived at Paris. Due to delays it is pre\xe2\x80\xa6'",
7/15/18 20:07,b'What could have been...... \xf0\x9f\x98\xad\xf0\x9f\x98\xad #ItsComingHome #England #WorldCup18 #ThreeLions #winners https://t.co/eHJDPqmruG',
7/15/18 19:57,b'We said it was \xe2\x80\x9ccoming home\xe2\x80\x9d but we didn\xe2\x80\x99t say what was it actually was the golden boot of course #England\xe2\x80\xa6 https://t.co/tFucwMIbMM',
7/15/18 19:55,b'@Astonishcleaner Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If Engla\xe2\x80\xa6 https://t.co/L1iMsBa08g',
7/15/18 19:41,"b""Geographically, it's closer to home #itscominghome #WorldCupFinal #ThreeLions""",
7/15/18 19:38,b'@DrinkBaotic .@England #giveaway \n\xe2\x9a\xbd\xe2\x9e\xa1\xf0\x9f\x8f\xa0 - \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\nRT &amp; Follow: Your chance to \n#WIN A #worldcup\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Football + crate of\xe2\x80\xa6 https://t.co/g113tHQefV',
7/15/18 19:36,b'The @PetcoPark organist just played @England\xe2\x80\x99s #ThreeLions song... \n\n#ItsComingHome',
7/15/18 19:33,"b'#ThreeLions #itscominghome  to all the bitter cockwombles taking the piss out of England\'s ""arrogance"" about it com\xe2\x80\xa6 https://t.co/vrXdVzUM2h'",
7/15/18 19:29,"b'RT @AbdiwaliUK: Announcement: It\xe2\x80\x99s coming home, it\xe2\x80\x99s still on the Eurostar and has currently just arrived at Paris. Due to delays it is pre\xe2\x80\xa6'",
7/15/18 19:27,"b""RT @gabstarb: #PickfordCouldSave the Queen.She doesn't need God. #EngSwe #ENGvSWE #threelions #SWEENG #itscominghome #england #EngvsSwe""",
7/15/18 19:23,"b""RT @thebarryhorns: Now that the #WorldCup is almost over, The Barry Horns would like to give a shout out to all the 'ENGCHASERS' who will n\xe2\x80\xa6""",
7/15/18 19:17,b'RT @allontheboard: Proud of you lads  #EnglandVCroatia #WorldCup game in #Russia2018 We shall be singing loud when you return. @allontheboa\xe2\x80\xa6',
